Project ID,Specimen ID,T type class,T type sub-class,T type,T type assignment probability,MET type,Cortical layer,Genotype,Electrophysiology available,M/E/T available,Morphology available,Transcriptomics available,Adaptation,Avg ISI,Fast trough V (long square) (millivolts),Fast trough V (ramp) (millivolts),Fast trough V (short square) (millivolts),F I curve slope,Latency,Peak V (long square) (millivolts),Peak V (ramp) (millivolts),Peak V (short square) (millivolts),sag,tau,Threshold I (long square) (picoamps),Threshold I (ramp) (picoamps),Threshold I (short square) (picoamps),Threshold V (long square) (millivolts),Threshold V (ramp) (millivolts),Threshold V (short square) (millivolts),Trough V (long square) (millivolts),Trough V (ramp) (millivolts),Trough V (short square) (millivolts),Upstroke/downstroke ratio (long square),Upstroke/downstroke ratio (ramp),Upstroke/downstroke ratio (short square),Vrest (millivolts),Age (postnatal days),Anatomical Structure,Apical Dendrite Status,Brain hemisphere,Dendrite type (aspiny or sparsely spiny),Fluorescent protein positive,Neuron Reconstruction Type,Sex,Axon Bias X (millimeters),Axon Bias Y (millimeters),Axon Contraction,Axon Emd With Basal Dendrite,Axon Extent X (millimeters),Axon Extent Y (millimeters),Axon Hist Pc 0,Axon Hist Pc 1,Axon Hist Pc 2,Axon Hist Pc 3,Axon Hist Pc 4,Axon Max Branch Order,Axon Max Euclidean Distance (millimeters),Axon Max Path Distance (millimeters),Axon Num Branches,Axon Pct Above Basal Dendrite,Axon Pct Below Basal Dendrite,Axon Pct Intersect Basal Dendrite,Axon Soma Distance (millimeters),Axon Soma Percentile X,Axon Soma Percentile Y,Axon Soma Theta,Axon Total Length (millimeters),Basal Dendrite Bias X (millimeters),Basal Dendrite Bias Y (millimeters),Basal Dendrite Contraction,Basal Dendrite Extent X (millimeters),Basal Dendrite Extent Y (millimeters),Basal Dendrite Max Branch Order,Basal Dendrite Max Euclidean Distance (millimeters),Basal Dendrite Max Path Distance (millimeters),Basal Dendrite Num Branches,Basal Dendrite Num Stems,Basal Dendrite Pct Above Axon,Basal Dendrite Pct Below Axon,Basal Dendrite Pct Intersect Axon,Basal Dendrite Soma Percentile X,Basal Dendrite Soma Percentile Y,Basal Dendrite Stem Exit Down,Basal Dendrite Stem Exit Side Less,Basal Dendrite Stem Exit Side More,Basal Dendrite Stem Exit Up,Basal Dendrite Total Length (millimeters),Normalized Soma Depth,Cell set accession ID,T type class assignment probability,T type sub-class assignment probability
1HEYEW7GMUKWIQW37BO,746150922,CGE interneuron,Vip interneuron,Vip Chat Htr1f,0.87,,4,Vip-IRES-Cre/wt;Npy-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.066056292737937,61.3171428571429,-53.90625,-55.8062477111816,-65.1770858764648,0.279999970245362,0.01634,16.3812503814697,15.0520830154419,13.966667175293,0.016123643144965,8.57179352020116,119.999992370605,115.041664123535,430,-45.15625,-44.6645812988281,-48.3041687011719,-56.7500038146973,-58.0729179382324,-81.5500030517578,3.49413340705631,3.4573168791238,2.71492257004243,-81.213604927063,58,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100025,1,0.97
1HEYEW7GMUKWIQW37BO,861785444,MGE interneuron,Sst interneuron,Sst Esm1,1,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.0203006585943816,46.032,-54.9500007629395,-53.6083335876465,-55.9656257629395,0.501923065100899,0.031,32.3562507629395,32.7250022888184,26.5406255722046,0.0953343585133553,38.4362541549476,40,41.125,340,-36.2999992370605,-33.622917175293,-34.7468776702881,-55.125,-53.7062530517578,-65.6343765258789,2.67297070533231,2.64269779729621,2.2955729809332,-65.3739267985026,59,VISpm,,right,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100046,1,1
1HEYEW7GMUKWIQW37BO,804968066,MGE interneuron,Sst interneuron,Sst Hpse Cbln4,1,Sst-MET-8,2/3,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.216617210682494,40.44,-53.2249984741211,-51.7562522888184,-59.0000038146973,0.053448275862069,0.0351400000000001,31.5625,24.1166687011719,33.4249992370605,0.114722713828087,13.5514774214996,140,260.166656494141,600,-37.2000045776367,-34.1770820617676,-46.4375,-54.2187538146973,-51.954174041748,-69.5999984741211,1.88948389466863,1.70097099353309,1.99964803836638,-69.345180164684,58,VISp,0.0,right,aspiny,positive,full,M,0.3820508185,0.05515221581,0.869925645,5.517484576,0.8240089471,0.4619874941,2572.170623,-1136.544725,11.74363901,1434.299161,463.5549219,23,0.646816201,0.8579876813,871,0.136298745,0.007513713,0.856187542,0,0.337403261,0.285971899,0.276558064,37.6518732,0.003430986293,0.03232415007,0.898609474,0.2087089709,0.2605197003,6,0.1719928133,0.2029515632,68,6,0,0,1,0.408671587,0.389760148,0.666666667,0,0.166666667,0.166666667,3.052729021,0.318821651,CS180626100043,1,1
1HEYEW7GMUKWIQW37BO,741170129,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,1,,2/3,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.028102398575678,50.7052631578947,-56.2062530517578,-55.6624946594238,-56.7593765258789,0.451063822177408,0.03288,19.3937492370605,17.5437488555908,12.5968761444092,0.186688914895058,32.9368063632854,40,46.3333320617676,469.999969482422,-40.5250015258789,-38.8791694641113,-40.9124984741211,-56.2812538146973,-55.7250061035156,-67.2843780517578,1.89359857980985,1.84138439277375,1.8563422199169,-66.7787483215332,59,VISpm,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,740154931,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,1,,2/3,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.058533258803635,70.76,-47.125,-37.5234375,-47.2359390258789,0.300000009536738,0.03546,42.0687484741211,42.1765670776367,39.90625,0.066773228347302,30.3462904483768,80,178.3125,750,-35.9562530517578,-22.6703128814697,-34.2453155517578,-47.2999992370606,-37.625,-60.9953155517578,2.36520603336627,1.95739073068468,2.03467813671625,-60.9686317443848,57,VISpm,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,715063865,CGE interneuron,Vip interneuron,Vip Lmo1 Fam159b,0.84,,2/3,Th-P2A-FlpO/wt;Ai65F/wt,1,0,0,1,0.00938142107796,81.8563636363636,-42.4375,-36.1875,-49.5125007629395,-0.019285717574918,0.0113,29.6875019073486,10.1875,29.6000003814697,0.117584109306335,19.1505347704736,80,78.25,400,-35.5625,-27.5,-42.7687492370606,-42.90625,-37.75,-63.0625,3.65708412078245,2.328940202916,3.72836606099784,-61.6886852264404,58,VISpm,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100019,1,1
1HEYEW7GMUKWIQW37BO,830877894,MGE interneuron,Pvalb interneuron,Pvalb Gpr149 Islr,0.49,,5,Pvalb-IRES-Cre/wt;Th-P2A-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.004677547666469,8.84909090909091,-58.8125038146973,-58.6479193369547,-57.7250022888184,0.387850467289718,0.01036,25.9000015258789,10.8541669845581,30.9437522888184,0.02372414059937,7.67704139290299,310,323.791656494141,820,-35.3562545776367,-36.6343727111816,-37.3062477111816,-58.8625030517578,-58.7062530517578,-74.625,1.20425081221861,0.964734358505023,1.20659163651402,-75.2714207967122,56,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100056,1,1
1HEYEW7GMUKWIQW37BO,752063316,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,0.91,Sst-MET-3,2/3,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.019719612217665,53.0682352941176,-47.2374992370605,-46.7562510172526,-53.7437553405762,0.43965520189718,0.03226,6.86250019073486,7.63125085830689,6.57500076293945,0.134950190782547,29.882405293648,59.9999961853027,58.8333320617676,560,-35.8374977111816,-34.2687530517578,-30.6958332061768,-53.2937545776367,-54.0874977111816,-66.658332824707,2.22278215054364,2.10558741510932,1.87814780045372,-66.3310360378689,58,VISp,0,right,aspiny,positive,full,F,0.01459894296,0.148568907,0.865181778,12.97598263,0.5087184925,0.5383581319,994.9767946,2329.389744,314.6043075,347.9467073,358.5898202,29,0.3669644823,0.9584583856,425,0.272204657,0.046636965,0.681158379,0.02389009399,0.355058925,0.074877838,0.171449656,20.62855134,0.01122252252,0.09078968378,0.846577778,0.2144666195,0.1603103075,8,0.172888926,0.1989219421,55,7,0,0,1,0.360352015,0.141732283,0.428571429,0.142857143,0.142857143,0.285714286,2.956089463,0.218914292,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,758058197,CGE interneuron,Vip interneuron,Vip Col15a1 Pde1a,0.99,,2/3,Cck-IRES-Cre/wt;Vip-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.183212171775083,78.6533333333333,-37.1812515258789,-36.5979181925456,-40.1812477111816,0.258375634517767,0.02174,43.3937492370606,42.6208343505859,38.8062477111816,0.021406291052699,15.4351562404739,70,73.75,370,-31.7125015258789,-30.8270874023437,-35.5999984741211,-37.1875,-42.0770835876465,-70.6687469482422,3.48001184089954,3.61406482937208,3.15846748437534,-70.2332084655762,54,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100029,1,0.99
1HEYEW7GMUKWIQW37BO,701751335,CGE interneuron,Lamp5 interneuron,Lamp5 Ntn1 Npy2r,1,,2/3,Htr3a-Cre_NO152/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.019490401097751,33.825,-51.9687538146973,-52,-59.3750038146973,0.083571428571429,0.01084,10.5000009536743,9.43750095367432,11.6875,0.055753540247679,8.75529512380622,140,169.75,600,-45.15625,-39.78125,-45.9062538146973,-52.09375,-52.875,-81.0312576293945,2.72211379182313,2.74961944284727,2.27718009786134,-79.493647257487,54,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100004,1,1
1HEYEW7GMUKWIQW37BO,652305423,CGE interneuron,Lamp5 interneuron,Lamp5 Lsp1,0.76,Lamp5-MET-1,6a,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.005356019643421,83.8727272727273,-56.2500038146973,-56.1875038146973,-54.9062538146973,0.2125,0.0455,33.1562538146973,32,31.2812519073486,0.061095021665096,8.71333111507419,100,99.25,690,-33.8750038146973,-34.71875,-37.6250038146973,-60.7500038146973,-60.5000038146973,-73.90625,3.97873719975082,3.86192694507606,2.9486931967037,-72.1399116516113,51,VISp,0,left,aspiny,positive,full,M,0.01788892201,0.1313810908,0.831134082,7.640661129,0.5216336213,0.3866061344,-1262.296494,-143.0219743,1125.067057,759.0833715,-230.9920245,25,0.3910723904,0.807464407,673,0.061943564,0.014184397,0.923872039,0,0.46989588,0.357552437,0.520804546,22.70959398,0.04200943131,0.02877492951,0.813776385,0.1614240849,0.2063104235,7,0.1248169326,0.1640936263,51,5,0,0,1,0.276791182,0.641151255,0.4,0.2,0.2,0.2,2.253137165,0.875324543,CS180626100006,1,0.76
1HEYEW7GMUKWIQW37BO,705853382,MGE interneuron,Sst interneuron,Sst Rxfp1 Prdm8,1,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.174902321305447,43.51,-55.59375,-50.5,-57.5208320617676,0.329347849541215,0.02602,35.6875038146973,28.1875019073486,33.5520820617676,0.135237470269203,17.2411729260881,80,196.125,489.999969482422,-35.5312538146973,-24.5937519073486,-38.0833320617676,-55.7187538146973,-50.5937538146973,-68.0208358764648,2.04358035280462,1.48980564279103,2.04143448469053,-67.5914322989328,59,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100049,1,1
1HEYEW7GMUKWIQW37BO,764915850,CGE interneuron,Lamp5 interneuron,Lamp5 Plch2 Dock5,0.51,,2/3,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.011524091885772,39.8675,-40.1624984741211,-42.1333351135254,-53.7833366394043,0.38,0.02454,7.2000002861023,5.75833368301392,0.062500022351742,0.020836940035224,9.5862937059015,70,63.8333320617676,380,-34.9562492370606,-35.7875022888184,-32.7479133605957,-43.7125015258789,-45.3479194641113,-64.9625015258789,2.88760486338033,2.97203983719938,2.41974055210765,-64.5533847808838,56,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100005,1,1
1HEYEW7GMUKWIQW37BO,646873528,MGE interneuron,Pvalb interneuron,Pvalb Reln Itm2a,1,,5,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.00134350277786361,7.95448275862068,-58.46875,-57.34375,-62.9687519073486,0.971646341463414,0.76332,13.7500009536743,9.00000095367432,16.515625,0.0409286804497242,6.19474425234559,300,338.625,460,-35.65625,-32.3437538146973,-46.8125019073486,-58.5937538146973,-57.3750038146973,-72.6718788146973,1.20578632024119,1.11302526713119,1.44188999611223,-72.2650611877441,46,VISp,,right,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100058,1,1
1HEYEW7GMUKWIQW37BO,684857201,MGE interneuron,Sst interneuron,Sst Rxfp1 Eya1,0.6,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.024655357758026,57.4082352941177,-53.2187538146973,-50.8125,-52.2291717529297,0.32964285397189,0.0221,40.34375,36.53125,42.0833320617676,0.183594897389412,24.8236201800767,29.9999980926514,77.25,1800,-32.9062538146973,-24.3906269073486,-47.5989570617676,-53.3750038146973,-50.8750038146973,-52.8125,1.73790452785693,1.50023424752675,1.79548618939203,-55.7459746769496,49,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100048,1,1
1HEYEW7GMUKWIQW37BO,672918290,MGE interneuron,Sst interneuron,Sst Esm1,1,,5,Chrna2-Cre_OE25/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.176655161593974,63.74,-45.21875,-42.34375,-48.6354179382324,0.360714285714286,0.04406,31.6250019073486,30.5312519073486,28.9583339691162,0.136687085032463,21.523171180875,110,239.374984741211,690,-23.96875,-15.9375019073486,-27.1770858764648,-45.375,-42.4687538146973,-64.71875,2.11912207778492,1.56316246767341,1.9850176620841,-64.2214800516764,50,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100046,1,1
1HEYEW7GMUKWIQW37BO,740872937,MGE interneuron,Sst interneuron,Sst Hpse Cbln4,0.99,,4,Oxtr-T2A-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.214555477633414,111.53,-58.9375,-55.4312553405762,-61.5645866394043,0.225000014713828,0.00466,14.1999998092651,-2.27916693687439,-0.622916758060455,0.017409911379218,12.5325777343045,70,71,290,-49.1062507629395,-45.3395843505859,-46.3687477111816,-59.1875,-56.0041656494141,-70.375,1.92629216668632,1.9260531221147,1.83682323806407,-70.4693086412218,56,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100043,1,1
1HEYEW7GMUKWIQW37BO,862449566,CGE interneuron,Sncg interneuron,Sncg Gpr50,0.81,,6a,Sncg-IRES2-FlpO-neo/wt;Ai65F/wt,1,0,0,1,0.046072885734564,37.6096,-23.3812522888184,-27.5437526702881,-28.9479160308838,0.41578947368421,0.02494,58.0812492370606,58.5874977111816,55.7291717529297,0.112372227013111,21.0965011040313,80,71.625,640,-15.7062501907349,-17.1541652679443,-18.0416660308838,-23.5000019073486,-27.8375015258789,-60.8416709899902,2.76855431096481,2.86510807912144,2.53293770877961,-60.1770989554269,53,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100010,1,1
1HEYEW7GMUKWIQW37BO,723632259,MGE interneuron,Sst interneuron,Sst Tac2 Tacstd2,1,,5,Npr3-IRES2-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.021839837993332,45.8580952380953,-53.03125,-51.2187538146973,-55.8687515258789,0.28857142953678,0.03418,35.8437538146973,34.015625,32.6875,0.146385014057159,33.3091748588509,40,37.4375,479.999969482422,-38.7187538146973,-35.59375,-38.7437515258789,-53.7812538146973,-53.375,-71.1312561035156,2.65425135352955,2.44628789320747,2.42714855834259,-69.7456235018643,55,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100047,1,1
1HEYEW7GMUKWIQW37BO,661293861,CGE interneuron,Vip interneuron,Vip Ptprt Pkp2,0.96,,4,Chat-IRES-Cre-neo/wt;Ai14(RCL-tdT)/wt,1,0,0,1,,39.0000000000001,-42.5,-38.4375,-46.1250038146973,0.01228813543843,0.01158,45.78125,36.03125,45.4375038146973,0.056058157235384,14.890693047806,80,88.25,400,-35.4687538146973,-26.4375,-38.5000038146973,-43.6875038146973,-38.7187538146973,-66.0312576293945,3.40504587975551,2.36896087349737,3.47265101697177,-66.0160530938043,48,VISl,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100021,1,1
1HEYEW7GMUKWIQW37BO,740649731,MGE interneuron,Sst interneuron,Sst Crhr2 Efemp1,0.57,Sst-MET-12,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.05174147094307,53.5745454545454,-58.9625015258789,-57.1062507629395,-61.2062530517578,0.28684212511596,0.03376,33.2562522888184,33.0604209899902,32.0999984741211,0.149608418345451,16.082737451165,59.9999961853027,74.625,489.999969482422,-41.9625015258789,-39.0333366394043,-42.34375,-59.1437530517578,-57.2708320617676,-76.2375030517578,2.3949393957015,2.31248311828713,2.29466158412757,-76.3642646789551,58,VISp,0,left,aspiny,positive,full,M,0.1256304523,0.3484834497,0.863361424,47.77653703,0.4776874593,0.608313648,28.6637027,-277.2131395,-459.3252895,-116.950947,148.2400579,14,0.4817089105,0.7078300223,183,0.578579976,0.001595533,0.419824491,0,0.260271241,0.058037495,0.218087468,15.46261858,0.01778573167,0.06873491345,0.849470944,0.3605308106,0.2997248233,6,0.2686761163,0.3206918279,30,4,0,0,1,0.302639656,0.655003069,0.5,0,0.25,0.25,2.41498469,0.690378097,CS180626100044,1,1
1HEYEW7GMUKWIQW37BO,700413556,CGE interneuron,Vip interneuron,Vip Lmo1 Fam159b,0.54,,4,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.0178605147037243,40.7158333333333,-47.2812538146973,-47.5000038146973,-52.25,0.0699999890463689,0.01902,14.9375,14.375,18.4062519073486,0.0677230432629585,20.5976099039282,40,36,400,-37.34375,-37.0625038146973,-42.125,-49.0937538146973,-49.9062538146973,-64.625,3.57342280389471,3.41099419460156,3.13892054966861,-64.2516445583767,53,VISp,,left,aspiny,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100019,1,1
1HEYEW7GMUKWIQW37BO,795786452,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,0.82,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.080634717761156,74.6833333333333,-57.1312484741211,-56.9416694641113,-58.2656288146973,0.243965512402134,0.03426,42.1812515258789,41.1395835876465,40.6656265258789,0.136849731206894,36.255891447868,29.9999980926514,35.8333320617676,430,-42.4875030517578,-42.2208366394043,-44.7125015258789,-57.2375030517578,-57.0562553405762,-66.7406234741211,2.11809065062843,2.11201783453702,2.09418137834767,-65.9635418978604,57,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,695266455,CGE interneuron,Vip interneuron,Vip Crispld2 Kcne4,0.78,,4,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.056742732345495,28.3266666666667,-59.1562538146973,-58.7812538146973,-62.6979179382324,0.073571428571429,0.00348,9.00000095367432,-0.656250238418579,11.1302086512248,0.044966857880354,16.3926297216703,50,46.875,119.999992370605,-51.5000038146973,-44.7187538146973,-49.4166679382324,-59.1875,-58.9218788146973,-66.2500025431315,1.9861286436925,1.59685374603508,2.16844171792868,-64.1895542144775,44,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100028,1,1
1HEYEW7GMUKWIQW37BO,746257405,MGE interneuron,Sst interneuron,Sst Tac1 Htr1d,0.3,Sst-MET-2,5,Calb2-IRES-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,1,1,1,0.134091657043136,32.9866666666667,-52.96875,-48.3895835876465,-56.9395866394043,0.123275862068966,0.04642,19.8874988555908,14.1583337783813,16.2145837148031,0.0696750283241272,14.2352841740393,90,195.16667175293,590,-33.03125,-26.3270816802979,-40.372917175293,-53.0437545776367,-48.5020866394043,-73.1354217529297,1.5807246904786,1.32437230970722,1.68750647587003,-73.3437771267361,59,VISpm,0.0,right,aspiny,positive,full,F,0.02074042331,0.1249789888,0.885122655,49.12558703,0.5295351322,0.6941058633,146.5581033,60.67375457,-87.7095988,-285.5516287,-87.65829517,13,0.4457137517,0.6739271706,177,0.606200952,0.004502766,0.389296282,0,0.361250482,0.154380548,0.277165565,10.28638188,0.01943166402,0.1538038648,0.865127476,0.3309381949,0.3489225412,5,0.2663374267,0.3447247159,41,5,0,0,1,0.361254095,0.704258306,0.2,0,0.4,0.4,2.901870641,0.576105817,CS180626100032,1,1
1HEYEW7GMUKWIQW37BO,707622361,MGE interneuron,Sst interneuron,Sst Mme Fam114a1,0.33,,5,Gad67-GFP_X94/wt,1,0,0,1,0.055782907029227,18.8733333333333,-60.5000038146973,-56.9375038146973,-61.59375,0.354155672823219,0.00228,15.75,-2.93750023841858,8.40625,0.277769446372986,5.58729144626476,40,99.125,70,-36.78125,-36.9687538146973,-39.53125,-60.6875038146973,-57.0000038146973,-61.6718788146973,1.20535370021536,0.811064583647224,1.08071836705774,-46.3967487110811,55,VISpm,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100031,1,1
1HEYEW7GMUKWIQW37BO,817195225,MGE interneuron,Sst interneuron,Sst Myh8 Etv1,0.97,,5,Sst-IRES-Cre/wt;Ai167(TIT2L-ChrimsonR-tdT-ICL-tTA2)/wt,1,0,0,1,0.374789891571048,118.756666666667,-45.3875045776367,-38.2854156494141,-44.9770832061768,0.252631578947368,0.02578,30.0000019073486,30.7833347320557,32.9270846048991,0.0380055978894234,35.5866175900433,40,56.0833320617676,509.999969482422,-30.8125019073486,-21.7875003814697,-28.7843758265177,-45.4874992370605,-38.5979194641113,-60.6937516530355,2.07579748817616,1.83677890227408,2.0023470661439,-60.4479361942836,57,VISpm,,right,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100037,1,1
1HEYEW7GMUKWIQW37BO,720223511,MGE interneuron,Sst interneuron,Sst Tac2 Tacstd2,1,,6a,Npr3-IRES2-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.065431302449858,58.5986666666667,-41.15625,-35.78125,-42.5750015258789,0.185129310344828,0.02976,53.6562538146973,59.09375,54.2562561035156,0.210404768586159,17.1416609944923,140,147.54167175293,999.999938964844,-32.5000038146973,-24.0416660308838,-32.7375007629394,-41.3437538146973,-36.1770896911621,-66.1312484741211,3.11706603087208,2.91551915990619,2.86019665694779,-63.3842521667481,57,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100047,1,1
1HEYEW7GMUKWIQW37BO,711572453,CGE interneuron,Lamp5 interneuron,Lamp5 Plch2 Dock5,0.95,,2/3,Ndnf-IRES2-dgCre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.008906713814061,40.7121739130435,-44.8125,-41.8125,-59.0859375,0.3875,0.03458,11.1562509536743,12,7.17968797683716,0.008290197700262,8.27251726980208,140,144.375,640,-31.5,-28.6875019073486,-28.6875,-47.0000038146973,-43.46875,-71.6640701293945,3.81853269285549,3.70176643885275,2.68715347009333,-72.0074272155762,52,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100005,1,1
1HEYEW7GMUKWIQW37BO,936076264,CGE interneuron,Lamp5 interneuron,Lamp5 Lsp1,0.49,,2/3,Sncg-IRES2-FlpO-neo/wt;Ai65F/wt,1,0,0,1,-0.00115252524283008,60.708,-49.3937492370605,-49.6645851135254,-62.9500007629395,0.31,0.05592,30.3312511444092,29.8250026702881,27.6375007629395,0.0455486960709095,9.27672621629842,130,133.25,570,-33.2625007629395,-32.8479156494141,-37.0562477111816,-52.1375007629395,-52.2916679382324,-76.0000076293945,3.92498386935688,4.15778072650658,2.68363711286222,-75.7168060302734,55,VISl,,right,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100006,0.99,0.99
1HEYEW7GMUKWIQW37BO,685632174,MGE interneuron,Sst interneuron,Sst Tac1 Tacr3,0.38,,4,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.0140336357513263,48.6894736842105,-49.1875038146973,-49.6875,-54.6562538146973,0.323571428571429,0.04586,7.06250047683716,8.40625095367432,5.33333349227905,0.149839967489243,20.5735120796529,50,51.875,550,-35.3125,-35.40625,-29.6562519073486,-51.0625038146973,-51.1562538146973,-70.6250025431315,1.97616276840123,2.00478722271933,1.74602237294304,-70.066675567627,50,VISp,,left,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100033,1,1
1HEYEW7GMUKWIQW37BO,708298763,MGE interneuron,Sst interneuron,Sst Rxfp1 Eya1,1,,6a,Crh-IRES-Cre_ZJH/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.008675469553538,34.4178571428571,-61.8437538146973,-60.1041717529297,-65.140625,0.530714295920541,0.02874,39.5625,26.260419845581,41.1875,0.08723209053278,17.3993968687093,160,180.04167175293,700,-36.625,-30.5312519073486,-45.578125,-61.9375038146973,-60.2395896911621,-75.515625,1.38968373911244,1.09637098735465,1.43322351486287,-74.4648657904731,57,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100048,1,1
